76a914952faf249632f423261d954d74ead23567a0ec4288ac,5000000000,1EbpojftZc7k9KWAnwKoFK2hAPQFm8Cg9B
a914856446dd3e85f418736c24e6798a045a4a7969ca87,5000000000,3DrKvQsNWkuBE9MbHnv8s5rqGWVJRj2yCt
0014acccde7fb0b3ddea1c392975cefe128ab7ba9b99,5000000000,bc1q4nxdulask0w758pe996ualsj32mm4xue0mx3j0
76a9148218966b5bc0100ae69f01e1e944fcbf2619c41588ac,10000000000,1CrtJK8nwuW79wb4HSePVhciogWwVmaEFG
a914aeb938d74867f733b36ff0251ffc865792e2be2687,10000000000,3HcsPNhFpMnVBgGDvyJ2bdomhAAGLSynza
0014dab93eaac4d86b0063005ac1fef634a3c933d89e,20000000000,bc1qm2una2kymp4sqccqttqlaa3550yn8ky7tfaqx9
76a914e297b0c7cb068d9ce70084aaeec407cdf863968888ac,5000190000,1Mf7RzsUirB45jZLT2yMfgGGrGjxCVL6kC
76a914fc5daad3a63de168fa3692c4c56ec0624d8c479c88ac,2500000000,1Q1PVTcSJDBLxyaxWRM6gsryRg5Po3Muyf
00145deb117a27923f4807bb573b3aeaaef103cac0e3,2499990000,bc1qth43z738jgl5spam2uan464w7ypu4s8rhsjedv
76a914585a4336ed8ae267318e6e34b05c86f44b91711488ac,2500000000,194AbS9DYKkNvfmfa2vL5FnbMAk2RhfyqD
0014936dfe8fac8dc11edd47357602d107868f94d6b8,2499990000,bc1qjdklarav3hq3ah28x4mq95g8s68ef44cm7zq0c
76a91417d7574dfe79f0f7e29070955ecba6e2cdcc0ee388ac,2500000000,13B4Wa2agfqPHTXFMFXFkr9tAiHoSbaiHF
00148a9dd3e7386cbce11dff7eb162c99dd6d129b365,2499990000,bc1q32wa8eecdj7wz80l06ck9jva6mgjnvm93m8a0j
76a914201a621bf6180d1a18521132df652b2727646e1a88ac,2500000000,13vkEH8kjQX33eGG5USHuLwY3v7sMYQdYa
00142639216bebe116c4c80fb3a8add34ee7f7849ffc,2499990000,bc1qycujz6ltuytvfjq0kw52m56wulmcf8lutpyj2y
76a91496e50b240e09c8755c7cc6ff29925aea217cdc3c88ac,2500000000,1EkrjzqkiVUrJ2ksDU5K2JJmhAgeYojvad
001448266ae35c8af4a0da388c1b0587f4da57969734,2499990000,bc1qfqnx4c6u3t62pk3c3sdstpl5mfted9e5x83500
76a914acc4e2a87de8d44c41bbaa761e9ffaddd046f60e88ac,2500000000,1GkX5qCpbySKCyrAvo9zPss5ny9bzNeyyC
00148fdef1e028e72d7b9d51bd315b31554817f45bfd,2499990000,bc1q3l00rcpguukhh823h5c4kv24fqtlgklay0qt0h
76a914f46525358357fe9f8a442cd662bc28d3808ea87688ac,2500000000,1PHF3WVuDY1AKhJ2Y8HCezve9aqDXe8j6z
00142373c97f758aec2248997b26d43ad5a39a9eb0df,2499990000,bc1qydeujlm43tkzyjye0vndgwk45wdfavxlalgc4t
76a91464448333a180942493e72150aecba84c8a99dc4c88ac,2500000000,1A9AeWtz4kjeM4MAzLDUHnx8Vvb15Qs6mR
0014a2d0d1172f311969cc0f94db0b9a0cfef92d6418,2499990000,bc1q5tgdz9e0xyvknnq0jndshxsvlmuj6eqc4gv4zk
76a914c8a709821a5f08c8be94ce5d3170c6fb176a450788ac,2500000000,1KHxFJzJnqY7nafWUuWTvETbHT5rC6zeWv
0014dfda612cd769c4845429ac794ef167e0dcad8f57,2499990000,bc1qmldxztxhd8zgg4pf43u5aut8urw2mr6hun0m04
76a914905f19c83d6b49e320555034b4d2051247dc47c088ac,2500000000,1EANELYE2DRZ4XxfR21nrPQaBLHLKjQUws
001451c5291e60f9f8900d833b467997ca4ac797a8cb,2499990000,bc1q28zjj8nql8ufqrvr8dr8n972ftre02xt2uy8lg
76a914dfdff9c5cf9dfe65d42d490b89ffbb5cfc42fbc288ac,2500000000,1MQjzt6GiWaT4AHeTSjPc6y5AXXKuqp3M9
0014027b5ccdee12cbbcd1c171175154ae2827a13359,2499990000,bc1qqfa4en0wzt9me5wpwyt4z49w9qn6zv6eht40de
76a9141ab781c2c2591f32557dbd9c4f8020cb9d219fb088ac,2500000000,13SGQGbw1YmTHKfv8qxX6VsaZ3uwFFATKJ
001484865eb31c4cd066b105d19b0d0285428f125054,2499990000,bc1qsjr9avcufngxdvg96xds6q59g283y5z5wtpmvd
76a9145a5664f791bf2f92815d2db90759729d50f2164e88ac,2500000000,19EfK45WzejNscHLVDam8ASVBcLzy3fYZV
0014ffd93c63ab9ccd08ab4fa8d178fefe7e59bba501,2499990000,bc1qllvnccatnnxs32604rgh3lh70evmhfgp5cd53a
76a914f5be3c0fdae4ce3c44176b843c3420da144ace5588ac,2500000000,1PQNSjRJ1MdFD3SStEVZFQx4oFeFjTNTyv
0014a793434598297226d207db6a1757cc2710392415,2499990000,bc1q57f5x3vc99ezd5s8md4pw47vyugrjfq46h59ys
76a9148ebfeb537ace85c2e37e1a580651b58a02b6478588ac,2500000000,1E1ns2KFUnwQmAYe3K4yaWkRM7DQnBRBJR
0014e6215adffabaa05a9603a169cd1002f63bdad9ec,2499990000,bc1qucs44hl6h2s949sr595u6yqz7caa4k0vw7esl5
76a9148f5e5b1f72bcce4b5a825f678976c263ab47cf1888ac,2500000000,1E54fQ5rGxwThNiVXLudJnt2MLFsNv2gvr
0014e332dc1c2af26e68dcfc6e87f47cc208fbbd0577,2499990000,bc1quvedc8p27fhx3h8ud6rlglxzpram6pthfrfwrh
76a91449d54dd14b794af1105a1fd0c073491a843d633a88ac,2500000000,17jPrdAqo5ZMaGVzhx6yQNN64n3RrFD2U2
