00140e7dc5b3fdc63fd88ffb8d0c96f1941e60124047,1249990000,bc1qpe7utvlaccla3rlm35xfduv5respysz8ahqvrl
76a914d842de86b59ddc0ce2d6509b5c99fa8e99ba158b88ac,625000000,1LiV4bKuZmorZx9JeMx5oagHttd9NmsJEZ
00140ecad3fc9cd8b4ae341119f9116016ee160f5aa0,624990000,bc1qpm9d8lyumz62udq3r8u3zcqkactq7k4qfh35f6
76a9146a34a214708d6b2f473bdde8122eb4420795160388ac,625000000,1AgZgMAPXz6QF7uipp39iwUKB47Gn7c5D4
00149802f0c1eb1eb0f778b62c97ebc38fd8568c8580,624990000,bc1qnqp0ps0tr6c0w79k9jt7hsu0mptgepvqycyyr9
76a914a944c71892531c97de42c244d93738a84516eb2388ac,625000000,1GS1bBPCScZAiAabVbFioWFSBiCfhALUnj
00149f19c7316b0decf91cc3508b7452e0734a7c508a,624990000,bc1qnuvuwvttphk0j8xr2z9hg5hqwd98c5y2wz4g66
76a914ee5d43ecd6829c05d9890d033df2b9708f4b54d888ac,1250000000,1NjMYqz5oqNxWdTtRveBjoyv8M4TrzDEtL
0014b08e3eafa3a0d1bbb7a457be3a8580fd0f595334,1249990000,bc1qkz8ratar5rgmhday27lr4pvql584j5e5wsstht
76a914905d17d1aa7ec01a9a9a5272c962e207f52493c688ac,625000000,1EAKpqp9wZ41UTEvZrq92YYU42K6574JdT
00143e2d877fb25aaef46e2fddef7e08245864442aa5,624990000,bc1q8ckcwlajt2h0gm30mhhhuzpytpjyg249z7psq8
76a914a9e3e841a916a256b9079280eece162381dd1b5188ac,625000000,1GVJDhBdJnQ2877bi4NRuokjVQFYdiEU51
001419b972c1848d947c212228e97edb937cecbe4645,624990000,bc1qrxuh9svy3k28cgfz9r5hakun0nktu3j940p0qn
76a914b8470e0fe2d55947f1e35884335d0532e456b1ed88ac,625000000,1HoNTHEWYciWrnxVb3fYkvuRfiDbcbkycs
0014a4d2ba7264f082e7337fd8265e799ff4cfec7b69,624990000,bc1q5nft5uny7zpwwvmlmqn9u7vl7n87c7mfkwchc8
76a91413557149f48b09a8ccb4f772c7a7d4cebd4bafde88ac,625000000,12mECJBJfYgzfzGZagWVJg76TpSTM15ZbC
0014cb65581b50c9c5d8161558871d24f6950576bc99,624990000,bc1qedj4sx6se8zas9s4tzr36f8kj5zhd0yevxuxp4
76a914b011571decd17581d3980ed274c97fad357f6be188ac,625000000,1H3xhb4qB3XB4axrT2e5Q8JmMivgfjvkE3
0014b23013aee21adbafb6ecc8a10747dd945d6700d2,624990000,bc1qkgcp8thzrtd6ldhvezssw37aj3wkwqxjkwx60q
76a9141ddfa915df48e070f0d45671df3f1a85addc94d888ac,625000000,13ixXmT419zwzxpfDbL1KVDHWv1SsqfwQh
0014fefc323a7ad399de979c7e43f6637e2b99977b04,624990000,bc1qlm7rywn66wvaa9uu0eplvcm79wvew7cyu020vn
76a914df625ce6fb21dc492de25c56def1e80649ac534a88ac,625000000,1MN9X9qBjbksVLjJitthvZowXkF1ka9GHS
0014715893e71ddd9bbc65a7a323b7a6f871ceba8c9a,624990000,bc1qw9vf8ecamkdmced85v3m0fhcw88t4ry68fcr9n
76a9145ea13663742be5be0489817df00d6d9d6802122988ac,625000000,19dMeGedYrSa3yymYnJAVF64GYiXfTQczP
00149cf9c2a5bc36caa1b7daabe39589c442cb82785e,624990000,bc1qnnuu9fduxm92rd76403etzwygt9cy7z7t5ppws
a91446f786fc5c5d8267018730077556a66ff965917f87,1250000000,38AFkUBF4cCijT4c6ysBMhra55hDiU58dF
001447402b84c11141e532f180a01b108ad2113e6f4d,1250000000,bc1qgaqzhpxpz9q72vh3szspkyy26ggnum6dl0d9ct
76a914297a5d0a75f6cfdf786db168201e3aaf0ab6450f88ac,3750010000,14nKHpuZJaJFTuV2BgphSM1ULjycjGGU6M
00148606fa3739e2a0fe3e438df3b12f8b3cb7ca0a14,2499990000,bc1qscr05deeu2s0u0jr3hemztut8jmu5zs5u2jra9
