0014eafb19407646e99c613e1de927a1c96a533a9068,2499990000,bc1qata3jsrkgm5eccf7rh5j0gwfdffn4yrgxekk7l
76a9147566938eee25d4f9773a3f0719bbeeff7869955988ac,2500000000,1BhkwaVEEnhaZ4SN9otDAYKv17EckEtNNk
00149eff01329e4d5bdd486ebd9b26ac9207461a93b9,2499990000,bc1qnmlszv57f4da6jrwhkdjdtyjqarp4yae0ezd08
76a914a42e620a6135a9fecd2ab13beafdbaa75f733a1f88ac,3700000000,1Fy7PCvKLjjtRXXykVTA9eLFL354zTRFyT
00145a3080e685416853c756518378f959e427bf4e91,2499990000,bc1qtgcgpe59g959836k2xph372eusnm7n536u3wh4
a91463f100244ff904e058697c2fad69373f61941f4987,5000000000,3AoTXYgSNnDKDTEA4kCbZNRBMRArd5Cm9G
0014259f1179480037874f16eb5de85da0afdf1233ec,5000000000,bc1qyk03z72gqqmcwnckadw7shdq4l03yvlv4svm80
76a914bd3d88b64b3b6229c7f1d02a9006b695bda7ef2988ac,5000000000,1JFcRiVfZKNuQ2ez7WmrJzrqEzyWKQqYnQ
a9147b2ef5a12d025e097df86ff376734d0b29bc5d2f87,5000000000,3CvMHwZUBFmNDwuan2aHxJ5VLTyK8zGw61
0014387146fed392f6f768c5a403db94a04792a03270,5000000000,bc1q8pc5dlknjtm0w6x95spah99qg7f2qvnshtgvvc
76a914d0a1480883898706806f79b5738654469492fea888ac,10000000000,1L28kvnyFJMVPHxqSKEfRctkQWczC9GyLm
a914e25a3135792b9c49d22f3fa2f24d0a52af8a28d087,10000000000,3NKrgZbovLSYRxiapkPmL9rzH7W6zXrMdq
0014f18c2b91cf4443d66db7fd45a043c8348381dbbc,10000000000,bc1q7xxzhyw0g3pavmdhl4z6qs7gxjpcrkaul07z7g
76a9144550bc899590ce50371bc0bf22f9b2654b1b739788ac,15000000000,17KWLuV2NqECUDFDkeXrJVwm3nTncBQnd1
a9147ea4ef1197a47e5d7d823afdcb687514532dfe8d87,15000000000,3DEeeX7eoZfwdbgf2qgf2XZrs6E81F6UFR
00148bf3aa407eb7fc81cc4c28f11ca5e61418cf91a8,10000000000,bc1q30e65sr7kl7grnzv9rc3ef0xzsvvlydg74k4mg
76a91415efd14ad4ef623bd75d440ad1cbe2151702dcb888ac,2500000000,12zzUqwYKV94MgChMTEAgLNyZrqUVYQAsj
00149470391b94541404920d42c54d312570a07f8395,2499990000,bc1qj3crjxu52s2qfysdgtz56vf9wzs8lqu43l2nfr
76a9143adafc99dc346f34ff2cc04d4bd9bcc09b2a347f88ac,2500000000,16NCXbF7tgv2X9WJnn6nNxsyNJYd3nZCwB
