001467f7fbb7cc17059d43d17d878a9f97fbccbebf3e,10000000000,bc1qvlmlhd7vzuze6s730krc48uhl0xta0e7gwatyn
76a91408da38c9c67e232d4977a547caf15708b910615788ac,2500000000,1ooprUuvaH9Prx1Ci4pQztQa5vAfJiZty
a9147fde5ad6113b279a8b4dd9c7acbfe93c4335dc5e87,2500000000,3DM87Pc9yKEpYpJkVsriDUinTohATRGvx6
001494e783e02ba44e7123e575a57fab50b7901ff427,2500000000,bc1qjnnc8cpt5388zgl9wkjhl26sk7gplap8ng9z6j
76a9149a36fe55576f4b21a68870e64598173cf9d5af5a88ac,5000000000,1F4QwZHBwfDchcRmtSAPXKa17fZw2XkKeu
a914788876ae93c4014b7e4742c31cb0d9acc0f0f04d87,5000000000,3CgLVDkX49SEqxahhkPoAGGZdMiRGqf793
00140094c1eb1304a95eaf1642e6b66bdb0e4521db74,5000000000,bc1qqz2vr6cnqj54atckgtntv67mpezjrkm5mqjwpp
76a914e03be44355f0b6fc9c46dce9288eb37f054db05588ac,7500000000,1MSe7KGbSAjbjuaMjSgz8L2ziVhKjQFXUV
a9141a4397f6287886cc601e8ee488e4f5ca3410ace987,5000000000,345tU1wRfvnXzBsQX9WsnLm6w3NjuJeaHG
00145b1886a53b68c34f493d23f5325a8349dea337d5,7500000000,bc1qtvvgdffmdrp57jfay06nyk5rf802xd74c83tcy
76a914385dc518937a2f30374a32c7459e5dcf9740a04088ac,7500000000,1693AzQimbPBAmNyg2fSmu3hgPHSmdydsd
a9148fc4564868970eba67ecf5ec4b3e01da733f18c287,10000000000,3EoBkiGeGARa2pEBhUknLXUsQCtQZb4HPQ
0014607e39958147e2a548d0787c113c79c1b41229ba,7500000000,bc1qvplrn9vpgl322jxs0p7pz0recx6py2d6pw70r3
76a9147707cfacb6717bbd7973a52fa1594ca3b4852d2588ac,2500000000,1BrNmZa1EVGRC9VmhiVf9c8fwbujB623Pf
a914dc29fb9849234f79cad3ba79f742b4175f9fc72287,2500000000,3Mm8sm9dmhuE72VtyLp9hRJ6VLgKQoWbrh
0014087227955363caa0c2ba4ca270b29115df2ae745,2500000000,bc1qppez092nv092ps46fj38pv53zh0j4e693ec843
a91468278cd477712b7facec7364fa46a4ad120f91a887,50000000000,3BBjaV3qzMdcpN2gwUKxDuFixYX1eS1gMh
a914d3227c2d61ffc1beab1915871ce4224b20ce9e0487,2499908362,3LwPp5rQDPJs67DUyQRqD6y9rknZNhMRDY
a914bc7291a2b6586bcbb1257a94b973f2850649f3f987,2299981921,3JsSCzbXSNSZY8hQg9mFmU5decabSVssVs
a914fb4508fad98e9f778a662f6a896f574caba0bf2e87,200000000,3QbcELMRwypowHXc8NAHdMqr7uvSBbDtES
a914f984f00f62f0d5509a49a858b309a302e42d88e187,1499981921,3QSMRz6hmRcUHYDFzMyWn8hkqu582ev9Px
a914933d25ddfee6fa3a109e01ea63f6750125204b8887,1000000000,3F7YWNgjJvWCxKygCjCpwqzBrAZDPoFBZ7
a914904419403187f34cb5489989eaca08aee7e2093a87,1100000000,3Eqpok5Nu3aXHdVbJsmTqQijh1rPa36ufP
a91422f186f88f6360a49430caea53069f3a821716fa87,1399981921,34snEfwMKAM7cPm2sCsHgNjvLfV7HThbMR
00140995d40ed0b1a7b1fbc1012ad6c700239117df28,2400000000,bc1qpx2agrkskxnmr77pqy4dd3cqywg30hegh072ft
0014d33432bf08d46e02b77a57e61012ddc3af3d2c73,99982034,bc1q6v6r90cg63hq9dm62lnpqykacwhn6trnthwuc7
0014af30cc083b41ac93ff26bb9afd2dc587b45868f9,1300000000,bc1q4ucvczpmgxkf8lexhwd06tw9s769s68e7macnq
00149a1cfb3149cc6833422e801f361faf0c5be2a860,1599975650,bc1qngw0kv2fe35rxs3wsq0nv8a0p3d792rqcpng3w
0014ebfe25d3cd7ceb8a18334a5b5b09790d1f1db258,3400000000,bc1qa0lzt57d0n4c5xpnffd4kztep503mvjcs80q2p
a914be0490bf0f2898a08c8178f42336bab5a2d6a31087,2500000000,3K1jnCgHvFjXWyA7bz3h6AaC2haEyMbQbF
0014d71af92f9583545448c4f83adda4cfb2198f887e,2500000000,bc1q6ud0jtu4sd29gjxylqadmfx0kgvclzr7vruplc
76a9148294ec8c8d41d50362845396e10a42544718458288ac,2500033388,1CuTFMtrbxdbgdwr3y1eevBpqdZXdEtsSu
a914d90c40d198df5bcf1f1057e295d5d16891c39b5a87,11200000000,3MUfEYAPhvrFCCyDEcTxR1UG6K529p7rzw
a914141754b4db8179ccc3f850387c2141149768c55687,1299969775,33XFPSPs7VKH6fXVXNbB4X6adL8TsombxP
a914263394fbc8a3edfc093ec4ce2ac99351a0ef7b6087,3300000000,35B1Pp18yWNFHKM5dATCHqoZozEw9DrKtk
a9147055597bb0d0bcb3b054221930339726238029f787,399968871,3BvyrDf24drBSx6pppvbeujTJcJ5KBaDBd
a914740bde014c424fc260678fbb24cacc90b9a3a2aa87,2500000000,3CGcXLuowr3LJyp2vYWjamNu54nb6nmKkZ
0014ff0f01f1f1556ae8df7ff24c6e0a7478bfe43571,2500000000,bc1qlu8sru03244w3hml7fxxuzn50zl7gdt3aymmda
76a9145802fe1a48fd0d83e0408ecec136e4721a4bf95e88ac,2500000000,192N3oy68zSFmW7eyps92wvAczraBSqpbZ
a91462785ef563780fcd692b3aa6d3b4095ef237d43c87,2500000000,3AfgLrxMuEp2spkgDqik7EH6drc3zQjw2a
